Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
1781.81,00:29:41,151,652.34
1781.81,00:29:41,,910.16
1782.73,00:29:42,151,437.50
1783.76,00:29:43,151,789.06
1783.76,00:29:43,,402.34
1783.76,00:29:43,,394.53
1784.68,00:29:44,151,250.00
1784.68,00:29:44,,414.06
1784.68,00:29:44,,420.90
1785.74,00:29:45,151,375.00
1785.74,00:29:45,,519.53
1786.69,00:29:46,152,390.62
1786.69,00:29:46,,382.81
1786.69,00:29:46,,406.25
1787.61,00:29:47,152,437.50
1787.61,00:29:47,,359.38
1788.65,00:29:48,153,824.22
1788.65,00:29:48,,375.00
1789.59,00:29:49,153,285.16
1789.59,00:29:49,,437.50
1790.62,00:29:50,154,382.81
1790.62,00:29:50,,476.56
1790.62,00:29:50,,292.97
1791.56,00:29:51,155,371.09
1791.56,00:29:51,,527.34
1791.56,00:29:51,,230.47
1792.56,00:29:52,156,445.31
1792.56,00:29:52,,453.12
1793.5,00:29:53,156,621.09
1793.5,00:29:53,,242.19
1795.42,00:29:55,156,519.53
1795.42,00:29:55,,289.06
1795.42,00:29:55,,355.47
1796.45,00:29:56,157,726.56
1797.4,00:29:57,157,1253.91
1798.42,00:29:58,157,429.69
1798.42,00:29:58,158,605.47
1798.42,00:29:58,,566.41
1798.42,00:29:58,,421.88
1799.36,00:29:59,158,367.19
1799.36,00:29:59,,355.47
1800.31,00:30:00,160,464.84
1800.31,00:30:00,,660.16
1801.33,00:30:01,160,242.19
