Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
1033,00:17:13,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.03,2021-12-01 15:37:53
1034,00:17:14,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.03,2021-12-01 15:37:54
1035,00:17:15,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.05,2021-12-01 15:37:55
1036,00:17:16,0.0,0.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.03,2021-12-01 15:37:56
1037,00:17:17,0.0,0.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.89,2021-12-01 15:37:57
1038,00:17:18,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.12,2021-12-01 15:37:58
1039,00:17:19,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.81,2021-12-01 15:37:59
1040,00:17:20,0.0,0.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.23,2021-12-01 15:38:00
1041,00:17:21,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,2021-12-01 15:38:01
1042,00:17:22,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.84,2021-12-01 15:38:02
1043,00:17:23,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.61,2021-12-01 15:38:03
1044,00:17:24,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.31,2021-12-01 15:38:04
1045,00:17:25,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.22,2021-12-01 15:38:05
1046,00:17:26,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.22,2021-12-01 15:38:06
1047,00:17:27,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.31,2021-12-01 15:38:07
1048,00:17:28,0.0,0.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,2021-12-01 15:38:08
1049,00:17:29,0.0,0.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.16,2021-12-01 15:38:09
1050,00:17:30,0.0,0.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.58,2021-12-01 15:38:10
1051,00:17:31,0.0,0.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.53,2021-12-01 15:38:11
1052,00:17:32,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.23,2021-12-01 15:38:12
1053,00:17:33,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.19,2021-12-01 15:38:13
1054,00:17:34,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.94,2021-12-01 15:38:14
1055,00:17:35,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.59,2021-12-01 15:38:15
1056,00:17:36,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.22,2021-12-01 15:38:16
1057,00:17:37,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.56,2021-12-01 15:38:17
1058,00:17:38,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.09,2021-12-01 15:38:18
1059,00:17:39,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.14,2021-12-01 15:38:19
1060,00:17:40,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.53,2021-12-01 15:38:20
1061,00:17:41,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.42,2021-12-01 15:38:21
1062,00:17:42,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.81,2021-12-01 15:38:22
1063,00:17:43,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.42,2021-12-01 15:38:23
1064,00:17:44,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.84,2021-12-01 15:38:24
1065,00:17:45,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.03,2021-12-01 15:38:25
1066,00:17:46,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.27,2021-12-01 15:38:26
1067,00:17:47,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.23,2021-12-01 15:38:27
1068,00:17:48,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.91,2021-12-01 15:38:28
1069,00:17:49,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.21,2021-12-01 15:38:29
1070,00:17:50,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.86,2021-12-01 15:38:30
1071,00:17:51,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.47,2021-12-01 15:38:31
1072,00:17:52,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.66,2021-12-01 15:38:32
1073,00:17:53,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.84,2021-12-01 15:38:33
1074,00:17:54,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.84,2021-12-01 15:38:34
1075,00:17:55,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.96,2021-12-01 15:38:35
1076,00:17:56,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.09,2021-12-01 15:38:36
1077,00:17:57,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.38,2021-12-01 15:38:37
1078,00:17:58,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.38,2021-12-01 15:38:38
1079,00:17:59,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.14,2021-12-01 15:38:39
1080,00:18:00,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.38,2021-12-01 15:38:40
1081,00:18:01,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.03,2021-12-01 15:38:41
1082,00:18:02,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.22,2021-12-01 15:38:42
1083,00:18:03,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.22,2021-12-01 15:38:43
1084,00:18:04,0.0,0.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.12,2021-12-01 15:38:44
1085,00:18:05,0.0,0.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.03,2021-12-01 15:38:45
1086,00:18:06,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.28,2021-12-01 15:38:46
1087,00:18:07,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.28,2021-12-01 15:38:47
1088,00:18:08,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.8,2021-12-01 15:38:48
1089,00:18:09,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.94,2021-12-01 15:38:49
1090,00:18:10,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.43,2021-12-01 15:38:50
1091,00:18:11,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.06,2021-12-01 15:38:51
1092,00:18:12,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.64,2021-12-01 15:38:52
1093,00:18:13,0.0,0.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.55,2021-12-01 15:38:53
1094,00:18:14,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.84,2021-12-01 15:38:54
1095,00:18:15,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.42,2021-12-01 15:38:55
1096,00:18:16,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.52,2021-12-01 15:38:56
1097,00:18:17,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.38,2021-12-01 15:38:57
1098,00:18:18,0.0,0.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.75,2021-12-01 15:38:58
1099,00:18:19,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.7,2021-12-01 15:38:59
1100,00:18:20,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.94,2021-12-01 15:39:00
1101,00:18:21,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.8,2021-12-01 15:39:01
1102,00:18:22,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.12,2021-12-01 15:39:02
1103,00:18:23,0.0,0.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.94,2021-12-01 15:39:03
1104,00:18:24,0.0,0.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.17,2021-12-01 15:39:04
1105,00:18:25,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.12,2021-12-01 15:39:05
1106,00:18:26,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.38,2021-12-01 15:39:06
1107,00:18:27,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.52,2021-12-01 15:39:07
1108,00:18:28,0.0,0.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,2021-12-01 15:39:08
1109,00:18:29,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.77,2021-12-01 15:39:09
1110,00:18:30,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.77,2021-12-01 15:39:10
1111,00:18:31,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.05,2021-12-01 15:39:11
1112,00:18:32,0.0,0.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.5,2021-12-01 15:39:12
1113,00:18:33,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.12,2021-12-01 15:39:13
1114,00:18:34,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.8,2021-12-01 15:39:14
1115,00:18:35,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.14,2021-12-01 15:39:15
1116,00:18:36,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.53,2021-12-01 15:39:16
1117,00:18:37,0.0,0.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,2021-12-01 15:39:17
1118,00:18:38,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.42,2021-12-01 15:39:18
1119,00:18:39,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.94,2021-12-01 15:39:19
1120,00:18:40,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.08,2021-12-01 15:39:20
1121,00:18:41,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.36,2021-12-01 15:39:21
1122,00:18:42,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.31,2021-12-01 15:39:22
1123,00:18:43,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.27,2021-12-01 15:39:23
1124,00:18:44,0.0,0.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.42,2021-12-01 15:39:24
1125,00:18:45,0.0,0.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.66,2021-12-01 15:39:25
1126,00:18:46,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.09,2021-12-01 15:39:26
1127,00:18:47,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.93,2021-12-01 15:39:27
1128,00:18:48,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.66,2021-12-01 15:39:28
1129,00:18:49,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.8,2021-12-01 15:39:29
1130,00:18:50,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.31,2021-12-01 15:39:30
1131,00:18:51,,,101,,,,,,,,,570.31,2021-12-01 15:39:31
