Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
1740.79,00:29:00,,636.72
1741.75,00:29:01,181,332.03
1741.75,00:29:01,,335.94
1741.75,00:29:01,,328.12
1742.68,00:29:02,181,332.03
1742.68,00:29:02,,332.03
1742.68,00:29:02,,328.12
1743.75,00:29:03,181,332.03
1743.75,00:29:03,,355.47
1743.75,00:29:03,,312.50
1744.78,00:29:04,181,312.50
1744.78,00:29:04,,351.56
1744.78,00:29:04,,335.94
1745.71,00:29:05,180,332.03
1745.71,00:29:05,,331.05
1745.71,00:29:05,,355.47
1746.75,00:29:06,180,316.41
1746.75,00:29:06,,335.94
1746.75,00:29:06,,328.12
1747.68,00:29:07,180,339.84
1747.68,00:29:07,,335.94
1747.68,00:29:07,,335.94
1748.72,00:29:08,179,339.84
1748.72,00:29:08,,671.88
1749.66,00:29:09,179,320.31
1749.66,00:29:09,,355.47
1749.66,00:29:09,,335.94
1750.69,00:29:10,178,339.84
1751.63,00:29:11,178,683.59
1751.63,00:29:11,,335.94
1751.63,00:29:11,,339.84
1752.67,00:29:12,177,343.75
1752.67,00:29:12,,339.84
1752.67,00:29:12,,335.94
1753.6,00:29:13,177,683.59
1753.6,00:29:13,,339.84
1754.66,00:29:14,176,316.41
1754.66,00:29:14,,363.28
1754.66,00:29:14,,230.47
1755.62,00:29:15,177,449.22
1755.62,00:29:15,,335.94
1755.62,00:29:15,,339.84
1756.66,00:29:16,177,343.75
1756.66,00:29:16,,679.69
1757.59,00:29:17,177,343.75
1757.59,00:29:17,,332.03
1757.59,00:29:17,,339.84
1758.62,00:29:18,176,343.75
1758.62,00:29:18,,335.94
1758.62,00:29:18,,367.19
1759.56,00:29:19,177,320.31
1759.56,00:29:19,,332.03
1759.56,00:29:19,,339.84
1760.59,00:29:20,177,335.94
1760.59,00:29:20,,339.84
1760.59,00:29:20,,343.75
1761.52,00:29:21,177,320.31
1761.52,00:29:21,,351.56
1761.52,00:29:21,,332.03
1762.57,00:29:22,177,339.84
1762.57,00:29:22,,292.97
1762.57,00:29:22,,375.00
1763.5,00:29:23,177,674.80
1763.5,00:29:23,,335.94
1764.53,00:29:24,178,339.84
1764.53,00:29:24,,332.03
1764.53,00:29:24,,320.31
1765.57,00:29:25,178,351.56
1765.57,00:29:25,,355.47
1765.57,00:29:25,,320.31
1766.5,00:29:26,180,332.03
1766.5,00:29:26,,363.28
1766.5,00:29:26,,316.41
1767.53,00:29:27,180,335.94
1767.53,00:29:27,,335.94
1767.53,00:29:27,,316.41
1768.48,00:29:28,180,359.38
1768.48,00:29:28,,539.06
1769.51,00:29:29,179,468.75
1769.51,00:29:29,,335.94
1770.49,00:29:30,179,664.06
1770.49,00:29:30,,355.47
1770.49,00:29:30,,359.38
1771.45,00:29:31,179,324.22
1771.45,00:29:31,,335.94
1771.45,00:29:31,,339.84
1772.5,00:29:32,179,363.28
1772.5,00:29:32,,300.78
1773.43,00:29:33,177,363.28
1773.43,00:29:33,,343.75
1773.43,00:29:33,,343.75
1774.39,00:29:34,176,339.84
1774.39,00:29:34,,347.66
1775.42,00:29:35,176,1031.25
1775.42,00:29:35,,343.75
1777.39,00:29:37,175,343.75
1777.39,00:29:37,175,343.75
1777.39,00:29:37,,343.75
1777.39,00:29:37,,691.41
1777.39,00:29:37,,343.75
1778.32,00:29:38,174,367.19
1778.32,00:29:38,,351.56
1778.32,00:29:38,,328.12
1780.4,00:29:40,173,347.66
1780.4,00:29:40,,351.56
1780.4,00:29:40,,351.56
1781.33,00:29:41,171,355.47
1781.33,00:29:41,,351.56
1781.33,00:29:41,,351.56
1782.4,00:29:42,171,350.59
1782.4,00:29:42,170,355.47
1782.4,00:29:42,,359.38
1782.4,00:29:42,,343.75
1782.4,00:29:42,,375.00
1783.39,00:29:43,169,359.38
1783.39,00:29:43,,363.28
1783.39,00:29:43,,355.47
1784.33,00:29:44,168,359.38
1784.33,00:29:44,,359.38
1784.33,00:29:44,,359.38
1785.34,00:29:45,167,355.47
1785.34,00:29:45,,722.66
1786.27,00:29:46,167,355.47
1786.27,00:29:46,,359.38
1787.3,00:29:47,167,359.38
1787.3,00:29:47,,335.94
1787.3,00:29:47,,375.00
1788.3,00:29:48,168,355.47
1788.3,00:29:48,,351.56
1789.23,00:29:49,168,718.75
1789.23,00:29:49,,355.47
1789.23,00:29:49,,355.47
1791.23,00:29:51,168,355.47
1791.23,00:29:51,169,714.84
1791.23,00:29:51,,351.56
1791.23,00:29:51,,355.47
1792.29,00:29:52,169,355.47
1792.29,00:29:52,,355.47
1792.29,00:29:52,,363.28
1793.22,00:29:53,169,371.09
1793.22,00:29:53,,335.94
1793.22,00:29:53,,355.47
1794.24,00:29:54,168,359.38
1794.24,00:29:54,,355.47
1794.24,00:29:54,,355.47
1795.29,00:29:55,168,359.38
1795.29,00:29:55,,355.47
1795.29,00:29:55,,355.47
1796.22,00:29:56,168,355.47
1796.22,00:29:56,,359.38
1797.17,00:29:57,168,363.28
1797.17,00:29:57,,359.38
1797.17,00:29:57,,359.38
1798.15,00:29:58,167,359.38
1798.15,00:29:58,,359.38
1798.15,00:29:58,,359.38
1799.18,00:29:59,167,354.49
1799.18,00:29:59,,359.38
1799.18,00:29:59,,359.38
1800.13,00:30:00,167,355.47
1800.13,00:30:00,,363.28
1800.13,00:30:00,,359.38
1801.17,00:30:01,167,359.38
1801.17,00:30:01,,359.38
1802.09,00:30:02,167,343.75
